name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;232;0;232;3053;956;3053;979;0
header;197;152;197;182;1836;182;1836;152
A;326;498;326;514;335;514;335;498
A;495;779;495;792;502;792;502;779
D;300;814;300;830;308;830;308;814
B;573;1909;573;1930;589;1930;589;1909
A;731;2233;731;2249;739;2249;739;2233
B;347;2324;347;2340;356;2340;356;2324
A;613;2743;613;2755;619;2755;619;2743
B;631;2849;631;2874;638;2874;638;2849
A;455;2915;455;2915;457;2915;457;2915
A;488;2915;488;2916;490;2916;490;2915
A;566;2917;566;2918;567;2918;567;2917
