name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;491;0;743;3057;1033;3057;1056;0
header;213;185;213;220;1843;220;1843;185
A;765;143;765;151;774;151;774;143
A;1008;250;1008;278;1030;278;1030;250
C;552;303;552;322;568;322;568;303
B;1008;924;1008;952;1029;952;1029;924
B;821;1451;821;1469;837;1469;837;1451
C;1006;1638;1006;1666;1026;1666;1026;1638
A;892;1799;892;1800;892;1800;892;1799
A;980;2279;980;2295;988;2295;988;2279
D;1008;2307;1008;2334;1028;2334;1028;2307
B;746;2458;746;2478;761;2478;761;2458
