name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;134;0;361;3061;1695;3061;1741;0
header;140;168;140;208;1771;208;1771;168
A;394;92;394;96;397;96;397;92
A;505;126;505;128;507;128;507;126
A;1442;145;1442;145;1442;145;1442;145
A;941;237;941;265;962;265;962;237
A;614;424;614;439;622;439;622;424
A;759;424;759;439;767;439;767;424
B;835;469;835;484;843;484;843;469
A;1097;517;1097;532;1104;532;1104;517
B;1347;562;1347;577;1355;577;1355;562
A;1166;756;1166;768;1173;768;1173;756
B;945;909;945;939;967;939;967;909
A;1464;1062;1464;1078;1472;1078;1472;1062
A;1241;1110;1241;1116;1248;1116;1248;1110
A;1330;1156;1330;1162;1337;1162;1337;1156
B;759;1159;759;1178;774;1178;774;1159
C;945;1582;945;1611;966;1611;966;1582
B;674;1755;674;1772;683;1772;683;1755
B;924;1848;924;1864;933;1864;933;1848
B;764;1895;764;1911;773;1911;773;1895
A;1184;1895;1184;1910;1192;1910;1192;1895
A;1594;2025;1594;2031;1599;2031;1599;2025
D;954;2261;954;2288;976;2288;976;2261
B;928;2446;928;2463;937;2463;937;2446
A;1167;2491;1167;2506;1175;2506;1175;2491
B;575;2539;575;2556;584;2556;584;2539
A;1580;2577;1580;2592;1588;2592;1588;2577
A;1303;2581;1303;2597;1311;2597;1311;2581
A;927;2629;927;2646;935;2646;935;2629
A;593;2677;593;2693;601;2693;601;2677
A;1694;2710;1694;2716;1699;2716;1699;2710
B;1095;2723;1095;2738;1103;2738;1103;2723
