name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;295;0;410;3055;1007;3055;1007;0
header;168;99;168;139;1793;139;1793;99
A;970;167;970;194;994;194;994;167
B;971;842;971;870;992;870;992;842
B;556;1495;556;1511;565;1511;565;1495
C;967;1509;967;1538;988;1538;988;1509
A;563;1542;563;1557;571;1557;571;1542
A;984;2000;984;2005;987;2005;987;2000
C;600;2129;600;2148;614;2148;614;2129
D;965;2181;965;2208;987;2208;987;2181
B;677;2224;677;2240;686;2240;686;2224
A;936;2272;936;2287;944;2287;944;2272
B;395;2584;395;2599;417;2599;417;2584
D;463;2592;463;2608;471;2608;471;2592
B;727;2810;727;2824;748;2824;748;2810
B;524;2811;524;2825;542;2825;542;2811
