name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;482;0;666;3059;1659;3059;1453;0
header;66;179;66;218;1680;218;1680;179
A;868;247;868;274;891;274;891;247
A;842;835;842;860;856;860;856;835
B;872;922;872;948;892;948;892;922
A;1118;1082;1118;1093;1125;1093;1125;1082
C;869;1589;869;1619;892;1619;892;1589
A;1562;2125;1562;2129;1565;2129;1565;2125
D;874;2262;874;2297;895;2297;895;2262
A;1543;2485;1543;2500;1551;2500;1551;2485
A;740;2891;740;2916;744;2916;744;2891
D;856;2899;856;2919;873;2919;873;2899
