name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;925;0;948;3051;1688;3051;1227;0
header;88;171;88;201;1719;201;1719;171
B;1076;609;1076;628;1091;628;1091;609
A;1195;1249;1195;1267;1208;1267;1208;1249
B;1122;1475;1122;1493;1137;1493;1137;1475
A;1196;1751;1196;1767;1205;1767;1205;1751
D;1188;1796;1188;1813;1197;1813;1197;1796
B;1405;2258;1405;2275;1414;2275;1414;2258
B;1470;2577;1470;2596;1484;2596;1484;2577
B;1187;2762;1187;2778;1195;2778;1195;2762
B;1261;2889;1261;2904;1282;2904;1282;2889
