name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;973;0;973;3053;1817;3053;1817;0
header;167;127;167;288;1869;288;1869;127
A;1670;301;1670;316;1678;316;1678;301
A;1097;671;1097;677;1103;677;1103;671
A;1453;703;1453;705;1454;705;1454;703
B;1610;851;1610;866;1620;866;1620;851
B;984;892;984;921;1004;921;1004;892
A;1103;1174;1103;1179;1108;1179;1108;1174
B;1683;1356;1683;1373;1694;1373;1694;1356
C;985;1566;985;1595;1007;1595;1007;1566
A;1693;1578;1693;1603;1707;1603;1707;1578
B;1159;1632;1159;1649;1168;1649;1168;1632
A;1444;1677;1444;1684;1451;1684;1451;1677
A;1024;1690;1024;1691;1026;1691;1026;1690
B;1300;2229;1300;2245;1309;2245;1309;2229
D;993;2239;993;2267;1017;2267;1017;2239
A;1447;2684;1447;2690;1453;2690;1453;2684
A;1478;2685;1478;2700;1487;2700;1487;2685
B;1635;2731;1635;2746;1644;2746;1644;2731
