name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1040;0;1201;3055;1750;3055;1750;0
header;115;156;115;209;1890;209;1890;156
A;1346;106;1346;107;1346;107;1346;106
A;1532;133;1532;135;1535;135;1535;133
D;1391;366;1391;383;1400;383;1400;366
A;1522;605;1522;617;1528;617;1528;605
A;1413;685;1413;700;1421;700;1421;685
B;1329;731;1329;747;1339;747;1339;731
A;1182;1035;1182;1036;1185;1036;1185;1035
A;1691;1065;1691;1072;1698;1072;1698;1065
B;1420;1188;1420;1206;1433;1206;1433;1188
D;1308;1370;1308;1387;1317;1387;1317;1370
D;1740;1468;1740;1484;1749;1484;1749;1468
A;1366;1694;1366;1710;1375;1710;1375;1694
A;1614;2093;1614;2094;1615;2094;1615;2093
B;1417;2105;1417;2124;1431;2124;1431;2105
D;1239;2106;1239;2122;1248;2122;1248;2106
B;1689;2705;1689;2722;1698;2722;1698;2705
A;1689;2798;1689;2814;1697;2814;1697;2798
A;1474;2837;1474;2861;1488;2861;1488;2837
A;1705;2845;1705;2860;1712;2860;1712;2845
B;1432;2895;1432;2911;1454;2911;1454;2895
