name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;263;0;240;3057;1074;3057;1051;0
header;214;137;214;175;1862;175;1862;137
A;1022;298;1022;328;1047;328;1047;298
A;811;771;811;783;818;783;818;771
B;1027;981;1027;1009;1048;1009;1048;981
A;418;1484;418;1484;418;1484;418;1484
C;1027;1588;1027;1619;1049;1619;1049;1588
A;727;1912;727;1930;739;1930;739;1912
A;647;1940;647;1942;649;1942;649;1940
D;1026;2268;1026;2295;1049;2295;1049;2268
B;918;2461;918;2479;931;2479;931;2461
B;311;2552;311;2571;326;2571;326;2552
