name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;211;0;463;3053;1051;3053;1028;0
header;197;184;197;217;1836;217;1836;184
A;1007;250;1007;277;1027;277;1027;250
A;502;439;502;455;510;455;510;439
A;976;486;976;501;984;501;984;486
C;973;892;973;911;986;911;986;892
B;641;935;641;954;655;954;655;935
B;1008;937;1008;964;1028;964;1028;937
B;431;983;431;1001;445;1001;445;983
B;402;1348;402;1363;411;1363;411;1348
C;665;1392;665;1411;681;1411;681;1392
C;998;1605;998;1635;1019;1635;1019;1605
A;428;1804;428;1820;436;1820;436;1804
D;494;1896;494;1912;502;1912;502;1896
A;593;2078;593;2094;601;2094;601;2078
A;982;2130;982;2135;990;2135;990;2130
B;461;2262;461;2278;470;2278;470;2262
D;1008;2288;1008;2314;1027;2314;1027;2288
B;680;2672;680;2688;688;2688;688;2672
B;599;2874;599;2900;617;2900;617;2874
B;562;2875;562;2889;582;2889;582;2875
D;963;2875;963;2889;981;2889;981;2875
