name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;239;0;630;3051;1371;3051;1187;0
header;168;178;168;209;1805;209;1805;178
A;968;383;968;409;989;409;989;383
B;611;759;611;778;625;778;625;759
A;875;852;875;869;883;869;883;852
A;1004;942;1004;958;1012;958;1012;942
A;491;945;491;962;500;962;500;945
B;965;1058;965;1085;985;1085;985;1058
D;439;1119;439;1146;472;1146;472;1119
A;1242;1313;1242;1329;1250;1329;1250;1313
B;672;1402;672;1422;688;1422;688;1402
A;932;1403;932;1422;947;1422;947;1403
B;512;1414;512;1427;520;1427;520;1414
A;771;1636;771;1652;779;1652;779;1636
C;958;1733;958;1763;980;1763;980;1733
A;794;1918;794;1920;796;1920;796;1918
B;752;2097;752;2114;766;2114;766;2097
D;963;2418;963;2445;985;2445;985;2418
